SK_ID_CURR,TARGET
289170,0.43
289193,0.29
289198,0.25
289209,0.35
289211,0.24
289215,0.34
289220,0.21
289232,0.37
289244,0.29
289258,0.28
289271,0.38
289274,0.23
289312,0.31
289321,0.3
289325,0.24
289333,0.26
289340,0.23
289368,0.27
289375,0.28
289380,0.33
289381,0.34
289384,0.34
289403,0.27
289408,0.39
289416,0.27
289463,0.3
289488,0.17
289495,0.43
289498,0.22
289499,0.27
289515,0.18
289531,0.25
289541,0.19
289554,0.19
289565,0.23
289590,0.32
289596,0.34
289601,0.28
289602,0.24
289603,0.26
289608,0.24
289622,0.28
289623,0.23
289625,0.29
289634,0.17
289648,0.3
289650,0.3
289662,0.28
289667,0.35
289674,0.18
289682,0.29
289702,0.32
289706,0.34
289709,0.3
289716,0.4
289725,0.26
289732,0.37
289743,0.36
289762,0.38
289766,0.18
289770,0.21
289775,0.4
289777,0.37
289783,0.32
289797,0.28
289798,0.21
289802,0.26
289812,0.32
289814,0.23
289819,0.28
289828,0.34
289831,0.39
289835,0.21
289844,0.26
289850,0.25
289851,0.32
289865,0.21
289869,0.23
289891,0.39
289907,0.32
289919,0.34
289923,0.28
289924,0.44
289927,0.3
289929,0.36
289951,0.17
289959,0.28
289964,0.19
289965,0.35
289966,0.22
289971,0.27
289988,0.44
289989,0.41
289995,0.31
290005,0.3
290013,0.39
290031,0.32
290036,0.24
290038,0.4
290041,0.29
290056,0.3
290058,0.24
290065,0.31
290069,0.33
290070,0.21
290074,0.43
290076,0.18
290082,0.31
290105,0.29
290111,0.27
290114,0.37
290116,0.28
290117,0.29
290128,0.41
290130,0.2
290139,0.34
290151,0.27
290154,0.22
290158,0.26
290180,0.36
290183,0.18
290190,0.35
290191,0.36
290199,0.27
290200,0.27
290202,0.17
290205,0.4
290206,0.31
290219,0.35
290227,0.24
290232,0.26
290233,0.31
290242,0.32
290246,0.15
290247,0.28
290257,0.32
290259,0.31
290260,0.4
290270,0.2
290273,0.38
290276,0.35
290281,0.3
290296,0.26
290303,0.31
290306,0.25
290331,0.28
290340,0.28
290349,0.34
290355,0.24
290365,0.28
290379,0.39
290389,0.19
290408,0.35
290409,0.31
290433,0.37
290437,0.36
290440,0.24
290448,0.32
290466,0.22
290467,0.31
290479,0.19
290490,0.28
290492,0.15
290503,0.3
290508,0.28
290524,0.28
290526,0.37
290527,0.29
290541,0.37
290557,0.4
290564,0.29
290572,0.33
290576,0.26
290588,0.28
290589,0.29
290595,0.25
290598,0.24
290605,0.37
290609,0.13
290610,0.23
290612,0.24
290634,0.27
290635,0.39
290644,0.41
290672,0.35
290681,0.37
290693,0.21
290695,0.22
290702,0.34
290703,0.23
290711,0.41
290713,0.39
290727,0.34
290730,0.21
290734,0.39
290745,0.38
290746,0.26
290751,0.36
290758,0.24
290766,0.3
290784,0.3
290786,0.18
290813,0.48
290849,0.28
290852,0.23
290881,0.42
290884,0.19
290885,0.26
290889,0.23
290911,0.29
290913,0.36
290923,0.15
290926,0.2
290936,0.28
290941,0.29
290945,0.3
290955,0.32
290961,0.24
290964,0.22
290967,0.18
290970,0.24
290974,0.25
290976,0.27
290978,0.19
290981,0.3
290991,0.17
291005,0.19
291009,0.29
291011,0.33
291012,0.41
291018,0.41
291023,0.24
291028,0.29
291034,0.24
291038,0.28
291039,0.35
291041,0.39
291045,0.28
291048,0.47
291052,0.29
291055,0.22
291082,0.28
291085,0.3
291086,0.19
291094,0.3
291103,0.35
291108,0.25
291110,0.31
291113,0.32
291117,0.3
291124,0.29
291129,0.26
291142,0.35
291155,0.35
291157,0.38
291177,0.28
291178,0.2
291180,0.26
291188,0.39
291198,0.29
291200,0.28
291202,0.3
291207,0.22
291218,0.25
291231,0.3
291232,0.31
291240,0.2
291241,0.3
291245,0.2
291256,0.29
291273,0.37
291274,0.31
291277,0.31
291290,0.47
291303,0.32
291310,0.25
291311,0.35
291319,0.37
291324,0.3
291331,0.23
291334,0.44
291348,0.3
291349,0.45
291359,0.27
291365,0.18
291379,0.34
291396,0.21
291411,0.25
291424,0.31
291425,0.23
291428,0.24
291446,0.24
291449,0.17
291461,0.27
291465,0.25
291480,0.35
291486,0.27
291487,0.29
291491,0.2
291499,0.29
291505,0.34
291512,0.45
291513,0.29
291521,0.27
291523,0.25
291543,0.24
291545,0.21
291546,0.39
291550,0.23
291552,0.22
291561,0.31
291579,0.41
291584,0.46
291586,0.22
291590,0.36
291592,0.54
291593,0.22
291599,0.31
291615,0.26
291617,0.24
291628,0.24
291654,0.23
291658,0.38
291659,0.25
291661,0.48
291671,0.28
291677,0.19
291689,0.3
291693,0.41
291695,0.19
291696,0.39
291697,0.36
291702,0.21
291711,0.19
291713,0.41
291715,0.24
291718,0.25
291733,0.24
291742,0.32
291748,0.23
291765,0.28
291771,0.33
291773,0.31
291788,0.2
291789,0.43
291796,0.42
291800,0.33
291817,0.3
291822,0.3
291840,0.29
291843,0.19
291855,0.42
291858,0.19
291870,0.28
291872,0.2
291874,0.34
291883,0.31
291888,0.25
291894,0.26
291901,0.26
291928,0.37
291930,0.19
291949,0.22
291951,0.34
291953,0.29
291955,0.3
291963,0.4
291969,0.3
291980,0.24
292010,0.22
292022,0.23
292023,0.35
292031,0.2
292034,0.16
292043,0.34
292049,0.24
292055,0.31
292062,0.3
292070,0.33
292072,0.42
292073,0.23
292082,0.28
292096,0.25
292098,0.35
292116,0.31
292118,0.34
292126,0.43
292128,0.21
292137,0.37
292138,0.25
292142,0.28
292149,0.38
292181,0.32
292189,0.23
292191,0.22
292205,0.31
292219,0.29
292227,0.26
292231,0.31
292238,0.25
292246,0.3
292248,0.22
292259,0.31
292261,0.3
292266,0.3
292267,0.32
292272,0.24
292278,0.48
292281,0.24
292286,0.26
292288,0.38
292289,0.23
292304,0.26
292307,0.42
292319,0.33
292320,0.2
292325,0.42
292326,0.38
292331,0.22
292332,0.3
292333,0.19
292334,0.2
292337,0.17
292338,0.36
292342,0.16
292347,0.31
292350,0.28
292355,0.26
292360,0.25
292362,0.28
292363,0.37
292364,0.3
292383,0.41
292397,0.34
292409,0.37
292417,0.32
292426,0.32
292428,0.21
292439,0.44
292443,0.32
292448,0.33
292451,0.22
292452,0.29
292456,0.35
292460,0.27
292463,0.22
292464,0.28
292476,0.35
292480,0.23
292483,0.25
292493,0.31
292501,0.47
292506,0.22
292508,0.19
292513,0.25
292525,0.31
292533,0.35
292540,0.3
292541,0.2
292544,0.2
292549,0.32
292550,0.33
292557,0.29
292558,0.25
292562,0.32
292564,0.27
292583,0.32
292612,0.28
292618,0.26
292623,0.41
292631,0.2
292633,0.27
292641,0.2
292643,0.33
292649,0.24
292650,0.3
292651,0.31
292655,0.3
292659,0.18
292677,0.28
292693,0.21
292697,0.32
292700,0.35
292702,0.34
292710,0.21
292727,0.33
292731,0.32
292732,0.21
292734,0.26
292735,0.15
292737,0.3
292739,0.29
292741,0.21
292767,0.27
292778,0.2
292807,0.43
292813,0.4
292834,0.43
292837,0.17
292839,0.26
292844,0.2
292869,0.29
292874,0.23
292892,0.22
292894,0.32
292916,0.34
292921,0.28
292925,0.28
292929,0.28
292933,0.33
292935,0.33
292938,0.32
292945,0.35
292946,0.38
292953,0.25
292966,0.18
292968,0.26
292983,0.31
292988,0.29
292992,0.18
292997,0.28
293002,0.22
293013,0.11
293030,0.34
293043,0.41
293070,0.38
293093,0.17
293103,0.43
293104,0.19
293117,0.37
293123,0.32
293126,0.31
293128,0.27
293136,0.24
293142,0.23
293146,0.37
293149,0.32
293159,0.24
293169,0.27
293172,0.3
293175,0.32
293176,0.32
293192,0.25
293213,0.39
293218,0.32
293219,0.35
293224,0.31
293225,0.41
293234,0.27
293243,0.35
293249,0.23
293256,0.22
293276,0.42
293283,0.32
293295,0.25
293308,0.37
293309,0.28
293316,0.32
293326,0.35
293330,0.27
293351,0.46
293361,0.22
293366,0.38
293376,0.38
293377,0.4
293382,0.3
293383,0.29
293385,0.39
293402,0.41
293403,0.31
293405,0.24
293412,0.3
293430,0.31
293435,0.19
293438,0.29
293445,0.35
293447,0.34
293451,0.4
293463,0.16
293471,0.22
293482,0.24
293485,0.27
293493,0.36
293496,0.21
293505,0.28
293507,0.29
293508,0.28
293518,0.3
293524,0.33
293527,0.28
293537,0.19
293542,0.25
293556,0.31
293560,0.31
293563,0.33
293565,0.21
293597,0.35
293603,0.25
293607,0.29
293621,0.23
293622,0.23
293623,0.31
293636,0.37
293643,0.27
293659,0.34
293678,0.3
293679,0.32
293681,0.31
293684,0.3
293692,0.2
293696,0.22
293733,0.18
293734,0.27
293745,0.18
293751,0.28
293770,0.41
293778,0.28
293789,0.26
293809,0.27
293815,0.24
293816,0.37
293819,0.34
293822,0.23
293846,0.37
293849,0.2
293850,0.3
293851,0.41
293860,0.2
293863,0.38
293881,0.28
293900,0.27
293907,0.31
293915,0.31
293931,0.19
293935,0.29
293942,0.31
293944,0.43
293967,0.35
293968,0.24
293971,0.2
293972,0.3
293974,0.29
293976,0.3
293985,0.28
293996,0.44
294004,0.29
294007,0.3
294010,0.26
294013,0.32
294016,0.39
294018,0.34
294028,0.31
294041,0.25
294047,0.24
294055,0.3
294062,0.37
294069,0.28
294075,0.38
294091,0.28
294108,0.17
294116,0.23
294125,0.24
294129,0.29
294130,0.21
294134,0.29
294135,0.33
294136,0.28
294141,0.24
294160,0.25
294164,0.4
294184,0.29
294191,0.31
294195,0.27
294199,0.26
294208,0.37
294221,0.25
294225,0.31
294230,0.21
294236,0.28
294256,0.23
294257,0.22
294258,0.29
294282,0.34
294287,0.24
294290,0.27
294300,0.23
294302,0.29
294313,0.23
294314,0.3
294322,0.35
294336,0.27
294339,0.33
294348,0.26
294365,0.49
294373,0.44
294383,0.35
294403,0.26
294406,0.29
294417,0.44
294452,0.42
294463,0.25
294471,0.25
294486,0.25
294501,0.24
294504,0.3
294509,0.22
294511,0.27
294519,0.21
294530,0.3
294532,0.28
294547,0.4
294548,0.18
294554,0.16
294577,0.38
294578,0.26
294580,0.24
294583,0.15
294592,0.28
294595,0.23
294602,0.21
294613,0.3
294617,0.18
294631,0.38
294641,0.31
294653,0.21
294657,0.38
294661,0.28
294665,0.29
294668,0.36
294671,0.23
294682,0.26
294685,0.27
294688,0.26
294690,0.45
294698,0.33
294717,0.42
294724,0.36
294726,0.21
294738,0.23
294744,0.32
294758,0.27
294762,0.15
294776,0.34
294777,0.38
294807,0.3
294816,0.32
294821,0.18
294825,0.29
294834,0.26
294835,0.28
294836,0.3
294840,0.38
294842,0.4
294864,0.24
294874,0.25
294880,0.35
294881,0.23
294897,0.31
294898,0.22
294920,0.35
294923,0.44
294926,0.27
294937,0.22
294941,0.24
294951,0.5
294952,0.28
294953,0.22
294982,0.33
294989,0.29
294995,0.33
295009,0.38
295010,0.26
295013,0.22
295016,0.21
295022,0.35
295024,0.35
295040,0.46
295045,0.23
295047,0.31
295056,0.39
295073,0.39
295080,0.36
295093,0.32
295094,0.34
295095,0.31
295107,0.2
295116,0.27
295140,0.22
295150,0.43
295154,0.37
295155,0.38
295162,0.34
295163,0.28
295168,0.33
295176,0.31
295182,0.3
295183,0.33
295216,0.19
295219,0.27
295239,0.23
295246,0.24
295255,0.29
295257,0.34
295261,0.25
295263,0.31
295265,0.18
295274,0.36
295281,0.3
295286,0.2
295299,0.36
295304,0.18
295306,0.23
295321,0.29
295339,0.39
295342,0.27
295346,0.4
295348,0.3
295354,0.19
295367,0.37
295372,0.33
295373,0.24
295374,0.33
295387,0.22
295389,0.28
295396,0.36
295415,0.26
295418,0.35
295421,0.19
295425,0.3
295431,0.33
295434,0.24
295443,0.35
295453,0.28
295473,0.27
295476,0.25
295477,0.3
295488,0.35
295499,0.37
295504,0.33
295505,0.21
295524,0.22
295529,0.28
295533,0.31
295534,0.25
295549,0.34
295565,0.31
295584,0.21
295585,0.2
295597,0.26
295599,0.42
295604,0.21
295616,0.39
295635,0.31
295637,0.16
295670,0.23
295678,0.24
295701,0.21
295711,0.36
295713,0.24
295734,0.2
295739,0.19
295750,0.31
295773,0.36
295783,0.4
295787,0.32
295790,0.4
295795,0.28
295820,0.33
295821,0.22
295826,0.45
295836,0.2
295837,0.3
295842,0.16
295848,0.22
295850,0.25
295869,0.3
295871,0.23
295873,0.31
295879,0.35
295880,0.37
295892,0.33
295904,0.38
295907,0.22
295908,0.34
295913,0.3
295918,0.32
295921,0.42
295924,0.31
295949,0.31
295953,0.31
295961,0.29
295968,0.31
295971,0.3
295985,0.29
295986,0.28
295987,0.36
295993,0.26
295997,0.39
296005,0.22
296007,0.29
296012,0.33
296022,0.22
296024,0.29
296032,0.27
296034,0.27
296062,0.27
296070,0.24
296074,0.23
296084,0.2
296087,0.18
296088,0.27
296089,0.25
296143,0.26
296172,0.18
296183,0.3
296185,0.32
296194,0.22
296199,0.34
296204,0.32
296206,0.35
296209,0.26
296229,0.34
296239,0.13
296253,0.36
296259,0.43
296264,0.2
296270,0.33
296273,0.31
296284,0.3
296285,0.28
296287,0.2
296288,0.33
296292,0.31
296300,0.39
296301,0.31
296321,0.33
296324,0.34
296335,0.4
296348,0.25
296354,0.36
296369,0.38
296376,0.3
296391,0.23
296393,0.27
296398,0.28
296428,0.31
296432,0.45
296433,0.31
296449,0.24
296450,0.22
296490,0.38
296498,0.32
296499,0.3
296500,0.26
296509,0.32
296514,0.28
296518,0.27
296527,0.19
296532,0.27
296541,0.25
296544,0.24
296546,0.22
296573,0.41
296578,0.3
296589,0.24
296594,0.28
296616,0.42
296623,0.27
296624,0.36
296632,0.28
296633,0.3
296639,0.4
296647,0.32
296656,0.36
296678,0.24
296679,0.41
296695,0.32
296696,0.31
296714,0.3
296721,0.29
296739,0.17
296744,0.46
296747,0.33
296758,0.3
296760,0.17
296766,0.33
296769,0.16
296776,0.25
296780,0.17
296782,0.33
296790,0.25
296795,0.38
296801,0.23
296803,0.25
296806,0.37
296811,0.31
296813,0.19
296818,0.3
296822,0.28
296839,0.28
296848,0.22
296863,0.28
296871,0.29
296872,0.43
296877,0.4
296882,0.34
296885,0.27
296903,0.32
296906,0.35
296912,0.29
296916,0.26
296922,0.32
296926,0.35
296927,0.3
296935,0.19
296939,0.33
296942,0.26
296954,0.3
296968,0.25
296971,0.3
296984,0.27
297004,0.3
297011,0.3
297017,0.3
297019,0.4
297021,0.27
297025,0.37
297033,0.31
297038,0.4
297042,0.54
297065,0.26
297089,0.27
297093,0.31
297098,0.27
297100,0.15
297111,0.28
297115,0.25
297121,0.41
297123,0.3
297129,0.2
297132,0.2
297139,0.3
297147,0.39
297148,0.4
297161,0.32
297167,0.22
297171,0.34
297173,0.26
297179,0.29
297189,0.39
297200,0.22
297201,0.26
297220,0.31
297229,0.3
297234,0.21
297252,0.27
297266,0.42
297269,0.27
297276,0.37
297292,0.27
297300,0.33
297303,0.19
297305,0.4
297307,0.31
297313,0.41
297336,0.31
297340,0.4
297344,0.26
297349,0.28
297358,0.23
297363,0.27
297369,0.29
297372,0.34
297380,0.4
297384,0.26
297385,0.34
297389,0.25
297390,0.33
297415,0.31
297419,0.31
297421,0.35
297424,0.25
297431,0.2
297447,0.3
297456,0.37
297457,0.29
297463,0.3
297464,0.35
297474,0.23
297479,0.23
297480,0.4
297494,0.22
297495,0.19
297507,0.29
297514,0.32
297515,0.18
297516,0.33
297521,0.21
297534,0.21
297553,0.21
297575,0.3
297584,0.34
297586,0.24
297606,0.18
297630,0.19
297636,0.18
297646,0.29
297650,0.16
297651,0.25
297656,0.27
297675,0.27
297681,0.35
297699,0.28
297702,0.25
297712,0.3
297718,0.29
297730,0.36
297731,0.3
297745,0.26
297768,0.39
297771,0.25
297774,0.33
297781,0.18
297786,0.35
297798,0.25
297809,0.37
297822,0.23
297828,0.37
297840,0.27
297852,0.22
297859,0.23
297868,0.24
297883,0.27
297887,0.21
297896,0.32
297898,0.26
297917,0.36
297943,0.19
297954,0.39
297965,0.22
297992,0.2
297993,0.35
298001,0.26
298005,0.28
298010,0.4
298013,0.31
298014,0.23
298015,0.34
298025,0.36
298026,0.25
298032,0.41
298039,0.5
298049,0.28
298051,0.21
298058,0.26
298062,0.22
298070,0.3
298078,0.36
298084,0.38
298108,0.29
298113,0.21
298115,0.3
298126,0.19
298131,0.25
298134,0.22
298135,0.35
298139,0.22
298142,0.22
298152,0.31
298154,0.43
298155,0.25
298161,0.3
298165,0.36
298166,0.35
298171,0.29
298179,0.3
298182,0.26
298187,0.29
298192,0.3
298194,0.38
298213,0.38
298215,0.28
298216,0.23
298217,0.29
298223,0.4
298256,0.24
298275,0.28
298277,0.41
298279,0.22
298285,0.34
298286,0.3
298296,0.26
298309,0.35
298312,0.25
298323,0.34
298330,0.15
298340,0.28
298341,0.32
298349,0.24
298353,0.2
298363,0.45
298367,0.3
298378,0.27
298380,0.3
298392,0.31
298395,0.16
298405,0.4
298426,0.45
298427,0.24
298444,0.28
298450,0.23
298458,0.21
298462,0.29
298463,0.21
298479,0.3
298480,0.23
298487,0.33
298499,0.35
298500,0.24
298506,0.29
298507,0.22
298512,0.26
298515,0.34
298517,0.31
298532,0.46
298533,0.24
298560,0.26
298564,0.18
298567,0.37
298568,0.26
298569,0.27
298570,0.33
298579,0.28
298583,0.23
298591,0.3
298593,0.32
298600,0.17
298609,0.17
298620,0.33
298622,0.3
298628,0.19
298633,0.36
298657,0.26
298669,0.28
298671,0.31
298677,0.31
298692,0.28
298703,0.33
298705,0.2
298711,0.23
298713,0.35
298757,0.41
298766,0.28
298768,0.32
298770,0.3
298776,0.33
298785,0.38
298787,0.23
298792,0.22
298795,0.18
298799,0.16
298806,0.31
298810,0.37
298818,0.26
298822,0.25
298823,0.23
298834,0.26
298837,0.33
298841,0.21
298845,0.22
298852,0.34
298855,0.25
298858,0.28
298860,0.22
298861,0.23
298863,0.22
298866,0.32
298873,0.28
298880,0.32
298889,0.28
298896,0.38
298917,0.45
298929,0.21
298940,0.31
298946,0.42
298949,0.22
298966,0.33
298984,0.39
298994,0.24
299004,0.42
299012,0.3
299022,0.37
299024,0.3
299026,0.19
299035,0.34
299036,0.19
299039,0.32
299061,0.35
299064,0.26
299067,0.34
299074,0.33
299075,0.29
299078,0.33
299109,0.31
299117,0.24
299121,0.27
299127,0.28
299134,0.28
299136,0.35
299137,0.31
299139,0.37
299168,0.2
299176,0.24
299184,0.37
299188,0.28
299191,0.3
299208,0.21
299229,0.23
299238,0.26
299241,0.35
299257,0.26
299260,0.25
299264,0.37
299279,0.26
299308,0.24
299310,0.28
299311,0.3
299317,0.31
299325,0.26
299329,0.25
299334,0.2
299335,0.36
299339,0.41
299351,0.23
299352,0.17
299365,0.4
299393,0.31
299400,0.33
299404,0.23
299406,0.4
299410,0.4
299413,0.35
299434,0.38
299448,0.21
299463,0.33
299464,0.34
299470,0.18
299480,0.37
299488,0.31
299496,0.33
299501,0.3
299504,0.41
299532,0.26
299536,0.36
299550,0.34
299554,0.28
299564,0.34
299577,0.26
299581,0.3
299594,0.37
299632,0.32
299633,0.32
299650,0.35
299678,0.26
299682,0.28
299705,0.33
299719,0.36
299720,0.39
299724,0.34
299730,0.24
299750,0.33
299766,0.24
299774,0.34
299787,0.31
299817,0.2
299818,0.38
299826,0.35
299833,0.23
299845,0.25
299847,0.47
299850,0.4
299866,0.37
299869,0.23
299870,0.4
299874,0.23
299877,0.31
299891,0.36
299898,0.29
299900,0.41
299904,0.26
299912,0.41
299914,0.27
299919,0.22
299931,0.26
299934,0.41
299941,0.45
299946,0.27
299947,0.25
299972,0.32
299973,0.29
299975,0.31
299979,0.3
299981,0.33
299983,0.3
299985,0.39
299986,0.25
300011,0.38
300013,0.27
300028,0.23
300042,0.24
300043,0.31
300058,0.37
300073,0.13
300075,0.25
300087,0.17
300090,0.34
300107,0.38
300115,0.22
300119,0.22
300122,0.48
300125,0.34
300126,0.26
300137,0.44
300139,0.23
300145,0.27
300155,0.36
300169,0.22
300170,0.32
300175,0.24
300177,0.38
300186,0.27
300188,0.23
300194,0.4
300207,0.33
300210,0.36
300217,0.37
300221,0.25
300235,0.26
300238,0.17
300240,0.28
300241,0.23
300249,0.31
300255,0.35
300259,0.26
300272,0.3
300274,0.34
300276,0.3
300284,0.15
300293,0.17
300306,0.29
300310,0.27
300324,0.41
300339,0.2
300346,0.3
300348,0.27
300354,0.2
300356,0.31
300358,0.44
300363,0.27
300366,0.33
300368,0.27
300370,0.28
300385,0.4
300392,0.51
300393,0.21
300403,0.32
300411,0.3
300420,0.26
300421,0.32
300435,0.36
300437,0.24
300440,0.25
300443,0.25
300456,0.4
300458,0.36
300459,0.3
300460,0.18
300462,0.34
300481,0.31
300486,0.37
300488,0.26
300503,0.33
300506,0.25
300517,0.28
300523,0.18
300525,0.35
300526,0.3
300552,0.27
300560,0.25
300570,0.26
300583,0.46
300585,0.4
300587,0.21
300598,0.28
300600,0.21
