SK_ID_CURR,TARGET
251245,0.38
251248,0.38
251255,0.22
251267,0.36
251272,0.19
251276,0.33
251288,0.24
251297,0.36
251298,0.28
251300,0.33
251301,0.29
251302,0.34
251303,0.32
251311,0.34
251314,0.35
251322,0.32
251324,0.34
251333,0.29
251336,0.3
251341,0.23
251346,0.23
251370,0.34
251378,0.31
251396,0.27
251401,0.37
251413,0.3
251422,0.3
251423,0.25
251434,0.34
251436,0.32
251443,0.23
251445,0.28
251455,0.31
251465,0.32
251470,0.26
251475,0.41
251488,0.31
251498,0.45
251504,0.31
251506,0.32
251530,0.3
251534,0.25
251538,0.36
251543,0.32
251557,0.19
251558,0.35
251567,0.26
251575,0.34
251579,0.35
251598,0.38
251599,0.3
251606,0.21
251608,0.28
251620,0.4
251624,0.3
251629,0.22
251631,0.26
251654,0.46
251671,0.23
251677,0.32
251682,0.29
251684,0.43
251689,0.31
251700,0.28
251716,0.24
251719,0.35
251727,0.41
251731,0.44
251732,0.28
251737,0.26
251744,0.36
251750,0.29
251754,0.4
251759,0.33
251761,0.39
251762,0.38
251765,0.27
251768,0.33
251770,0.23
251777,0.3
251786,0.26
251795,0.28
251805,0.33
251833,0.32
251839,0.26
251848,0.39
251851,0.29
251893,0.28
251909,0.19
251918,0.31
251920,0.25
251922,0.35
251923,0.4
251926,0.39
251933,0.28
251938,0.27
251948,0.35
251955,0.21
251956,0.34
251957,0.23
251964,0.35
251965,0.27
251966,0.24
251972,0.3
251980,0.31
252003,0.22
252016,0.44
252028,0.27
252032,0.26
252046,0.23
252054,0.33
252060,0.42
252073,0.25
252088,0.23
252092,0.31
252096,0.32
252113,0.36
252115,0.3
252121,0.25
252133,0.39
252135,0.29
252145,0.34
252151,0.23
252167,0.22
252169,0.3
252175,0.35
252189,0.38
252190,0.38
252191,0.34
252198,0.36
252212,0.3
252223,0.31
252224,0.36
252228,0.36
252253,0.29
252257,0.37
252261,0.3
252265,0.35
252272,0.29
252273,0.37
252286,0.51
252312,0.33
252322,0.22
252326,0.34
252332,0.35
252345,0.37
252348,0.33
252354,0.35
252358,0.43
252364,0.27
252366,0.32
252369,0.43
252374,0.37
252382,0.34
252417,0.42
252425,0.34
252426,0.28
252429,0.42
252434,0.36
252447,0.25
252450,0.32
252452,0.41
252460,0.28
252463,0.3
252465,0.32
252492,0.39
252493,0.39
252518,0.36
252522,0.32
252524,0.35
252531,0.28
252533,0.34
252540,0.42
252543,0.25
252544,0.27
252555,0.23
252558,0.27
252562,0.29
252565,0.37
252568,0.31
252569,0.29
252573,0.28
252582,0.29
252596,0.24
252599,0.34
252603,0.38
252606,0.25
252630,0.26
252636,0.27
252651,0.36
252653,0.31
252679,0.4
252682,0.4
252687,0.33
252713,0.31
252715,0.21
252721,0.29
252726,0.34
252746,0.26
252754,0.3
252760,0.3
252762,0.45
252763,0.27
252764,0.36
252768,0.33
252773,0.3
252774,0.38
252782,0.4
252784,0.25
252797,0.26
252798,0.34
252809,0.29
252819,0.25
252840,0.24
252862,0.22
252863,0.37
252865,0.34
252870,0.27
252880,0.26
252881,0.3
252888,0.34
252889,0.38
252894,0.31
252899,0.25
252911,0.34
252918,0.23
252926,0.27
252929,0.32
252932,0.34
252939,0.36
252940,0.19
252970,0.29
252971,0.28
252980,0.32
252981,0.26
252986,0.21
252990,0.31
253004,0.3
253011,0.34
253015,0.25
253022,0.28
253032,0.31
253044,0.43
253056,0.36
253065,0.33
253066,0.33
253067,0.31
253079,0.26
253088,0.27
253098,0.25
253099,0.33
253112,0.39
253113,0.34
253133,0.35
253149,0.29
253151,0.33
253153,0.29
253160,0.27
253164,0.32
253169,0.35
253177,0.28
253183,0.46
253198,0.22
253206,0.34
253214,0.41
253218,0.28
253224,0.32
253227,0.25
253231,0.39
253247,0.34
253251,0.3
253262,0.37
253264,0.17
253265,0.35
253273,0.23
253275,0.27
253278,0.33
253284,0.36
253298,0.27
253313,0.31
253317,0.33
253322,0.23
253326,0.33
253332,0.49
253338,0.33
253339,0.22
253346,0.28
253348,0.35
253350,0.24
253357,0.35
253363,0.36
253365,0.27
253369,0.24
253373,0.47
253378,0.28
253383,0.39
253392,0.27
253395,0.25
253398,0.27
253410,0.24
253419,0.26
253420,0.41
253421,0.32
253441,0.35
253442,0.29
253446,0.24
253447,0.36
253465,0.3
253488,0.4
253492,0.27
253499,0.43
253500,0.34
253501,0.28
253509,0.31
253521,0.3
253534,0.36
253544,0.31
253555,0.33
253557,0.31
253559,0.2
253583,0.32
253587,0.3
253589,0.27
253591,0.32
253596,0.24
253600,0.23
253605,0.25
253620,0.29
253628,0.28
253631,0.47
253634,0.25
253639,0.26
253641,0.41
253661,0.35
253672,0.29
253679,0.26
253683,0.34
253696,0.26
253706,0.33
253708,0.25
253712,0.27
253717,0.31
253720,0.29
253731,0.26
253734,0.39
253743,0.28
253744,0.38
253748,0.36
253754,0.33
253761,0.48
253787,0.31
253788,0.31
253796,0.26
253826,0.41
253829,0.24
253837,0.22
253841,0.37
253843,0.3
253844,0.26
253845,0.3
253849,0.31
253854,0.36
253861,0.24
253863,0.23
253875,0.37
253891,0.4
253894,0.39
253895,0.33
253918,0.39
253930,0.35
253939,0.28
253940,0.32
253945,0.29
253950,0.35
253951,0.33
253964,0.29
253967,0.32
253975,0.46
253986,0.27
253998,0.27
254017,0.22
254025,0.37
254026,0.3
254031,0.23
254035,0.28
254040,0.34
254042,0.44
254047,0.31
254051,0.36
254056,0.23
254060,0.3
254068,0.36
254073,0.41
254088,0.3
254100,0.27
254110,0.32
254115,0.28
254116,0.5
254125,0.34
254130,0.32
254135,0.34
254149,0.34
254161,0.33
254167,0.32
254176,0.26
254205,0.22
254226,0.32
254228,0.22
254238,0.21
254242,0.34
254257,0.34
254261,0.24
254280,0.32
254295,0.29
254316,0.34
254325,0.33
254326,0.41
254327,0.27
254335,0.27
254342,0.32
254347,0.28
254355,0.36
254358,0.31
254359,0.2
254368,0.35
254376,0.3
254382,0.43
254383,0.34
254390,0.29
254392,0.3
254394,0.27
254400,0.15
254406,0.27
254411,0.29
254421,0.3
254435,0.31
254437,0.34
254440,0.3
254460,0.31
254470,0.32
254471,0.28
254472,0.3
254483,0.4
254493,0.27
254513,0.33
254518,0.44
254520,0.36
254534,0.26
254537,0.35
254562,0.3
254567,0.26
254577,0.45
254578,0.25
254580,0.27
254586,0.37
254591,0.37
254593,0.22
254597,0.34
254599,0.21
254613,0.32
254629,0.24
254631,0.32
254633,0.33
254639,0.36
254642,0.28
254650,0.27
254659,0.29
254662,0.39
254671,0.4
254672,0.34
254674,0.37
254676,0.37
254679,0.24
254701,0.24
254722,0.24
254728,0.33
254742,0.24
254748,0.29
254750,0.33
254751,0.26
254753,0.24
254773,0.34
254783,0.26
254805,0.26
254806,0.38
254810,0.26
254817,0.3
254820,0.31
254829,0.32
254835,0.21
254837,0.32
254843,0.31
254850,0.47
254858,0.39
254861,0.26
254884,0.28
254885,0.32
254890,0.25
254910,0.39
254916,0.31
254917,0.38
254920,0.32
254926,0.26
254928,0.34
254930,0.34
254937,0.31
254940,0.3
254953,0.27
254956,0.27
254969,0.31
254982,0.31
254988,0.44
254998,0.27
255013,0.37
255017,0.32
255018,0.23
255029,0.3
255033,0.4
255035,0.29
255061,0.35
255067,0.32
255068,0.35
255070,0.32
255084,0.27
255096,0.31
255106,0.29
255114,0.39
255117,0.33
255135,0.26
255142,0.38
255143,0.41
255146,0.37
255155,0.29
255156,0.31
255158,0.25
255167,0.3
255172,0.21
255199,0.26
255204,0.27
255206,0.36
255210,0.38
255226,0.28
255230,0.28
255253,0.32
255259,0.34
255260,0.27
255278,0.36
255288,0.25
255312,0.28
255317,0.23
255319,0.35
255320,0.38
255322,0.34
255332,0.48
255337,0.32
255344,0.35
255347,0.27
255348,0.32
255351,0.26
255366,0.27
255371,0.31
255372,0.25
255373,0.39
255377,0.36
255378,0.3
255405,0.36
255408,0.25
255425,0.33
255434,0.38
255441,0.27
255442,0.25
255451,0.24
255486,0.26
255490,0.4
255493,0.3
255501,0.29
255503,0.31
255515,0.33
255522,0.37
255526,0.41
255538,0.37
255541,0.3
255546,0.41
255549,0.33
255557,0.24
255564,0.38
255568,0.33
255572,0.33
255581,0.31
255585,0.27
255586,0.29
255596,0.32
255598,0.29
255600,0.4
255619,0.38
255620,0.25
255623,0.25
255631,0.31
255632,0.42
255633,0.36
255646,0.31
255647,0.35
255649,0.28
255659,0.34
255666,0.28
255669,0.36
255674,0.23
255675,0.36
255678,0.38
255682,0.42
255690,0.22
255691,0.27
255694,0.33
255706,0.22
255717,0.32
255720,0.25
255723,0.34
255724,0.36
255729,0.22
255731,0.39
255733,0.21
255734,0.37
255738,0.33
255760,0.25
255766,0.24
255770,0.25
255772,0.29
255775,0.3
255776,0.2
255786,0.32
255795,0.38
255797,0.35
255810,0.36
255813,0.27
255829,0.42
255830,0.37
255832,0.29
255847,0.32
255853,0.33
255876,0.25
255881,0.33
255883,0.26
255891,0.35
255899,0.33
255900,0.33
255906,0.42
255907,0.29
255911,0.32
255921,0.38
255925,0.4
255930,0.34
255941,0.22
255948,0.27
255969,0.35
255973,0.37
255974,0.34
255976,0.36
255977,0.25
255978,0.33
255981,0.26
255988,0.28
255990,0.29
255992,0.29
255998,0.32
256015,0.32
256016,0.33
256036,0.31
256045,0.29
256050,0.28
256066,0.38
256076,0.42
256080,0.25
256083,0.32
256086,0.23
256103,0.4
256108,0.31
256114,0.3
256115,0.34
256139,0.3
256141,0.3
256146,0.23
256150,0.29
256177,0.4
256179,0.27
256194,0.34
256195,0.35
256200,0.39
256204,0.35
256205,0.32
256213,0.37
256222,0.29
256224,0.36
256235,0.23
256264,0.41
256268,0.38
256276,0.35
256277,0.24
256282,0.25
256285,0.33
256293,0.34
256294,0.33
256296,0.38
256297,0.26
256315,0.34
256317,0.33
256334,0.36
256339,0.31
256342,0.46
256345,0.33
256348,0.31
256350,0.27
256351,0.27
256357,0.35
256375,0.29
256377,0.35
256379,0.43
256392,0.25
256398,0.26
256419,0.31
256422,0.3
256424,0.32
256431,0.24
256432,0.33
256438,0.26
256459,0.26
256460,0.39
256506,0.36
256507,0.22
256511,0.32
256513,0.32
256519,0.29
256533,0.24
256539,0.31
256590,0.36
256606,0.39
256614,0.33
256642,0.36
256644,0.21
256653,0.25
256663,0.2
256666,0.2
256669,0.33
256678,0.26
256685,0.38
256705,0.2
256708,0.28
256713,0.29
256715,0.35
256718,0.36
256745,0.32
256752,0.27
256753,0.35
256754,0.35
256763,0.23
256772,0.31
256773,0.29
256774,0.39
256776,0.34
256783,0.31
256790,0.23
256801,0.32
256802,0.37
256803,0.44
256808,0.28
256809,0.34
256810,0.3
256818,0.37
256824,0.29
256825,0.31
256826,0.24
256829,0.32
256834,0.3
256843,0.41
256866,0.31
256875,0.27
256876,0.31
256887,0.31
256888,0.24
256894,0.29
256909,0.31
256918,0.32
256927,0.23
256931,0.25
256933,0.29
256937,0.3
256950,0.3
256955,0.3
256962,0.31
256972,0.3
256985,0.31
256987,0.39
256993,0.32
257000,0.4
257017,0.27
257019,0.31
257020,0.31
257022,0.37
257023,0.31
257025,0.26
257050,0.35
257056,0.35
257060,0.34
257064,0.35
257066,0.3
257071,0.28
257073,0.26
257076,0.33
257084,0.3
257088,0.34
257102,0.3
257118,0.39
257119,0.28
257120,0.21
257131,0.28
257145,0.3
257150,0.3
257154,0.4
257169,0.46
257192,0.28
257200,0.28
257204,0.39
257205,0.31
257213,0.28
257216,0.25
257219,0.28
257232,0.32
257234,0.32
257244,0.47
257251,0.23
257255,0.4
257260,0.29
257263,0.37
257267,0.3
257277,0.31
257293,0.29
257294,0.31
257304,0.3
257307,0.35
257312,0.33
257324,0.38
257325,0.29
257326,0.29
257353,0.25
257354,0.25
257369,0.27
257372,0.34
257375,0.34
257388,0.24
257393,0.27
257395,0.29
257399,0.36
257406,0.17
257409,0.23
257437,0.28
257441,0.29
257442,0.33
257473,0.31
257476,0.3
257477,0.37
257483,0.33
257500,0.34
257506,0.34
257508,0.33
257511,0.28
257514,0.18
257527,0.38
257528,0.32
257545,0.27
257546,0.33
257548,0.36
257551,0.3
257564,0.22
257565,0.28
257567,0.4
257572,0.28
257575,0.38
257577,0.45
257578,0.26
257585,0.24
257589,0.3
257590,0.37
257594,0.27
257596,0.26
257614,0.39
257618,0.41
257624,0.32
257632,0.3
257638,0.24
257644,0.32
257650,0.38
257653,0.38
257660,0.35
257663,0.34
257665,0.28
257677,0.32
257678,0.22
257690,0.34
257700,0.23
257711,0.33
257712,0.37
257715,0.24
257718,0.25
257720,0.24
257740,0.34
257748,0.31
257765,0.22
257768,0.32
257777,0.32
257778,0.41
257785,0.36
257789,0.25
257794,0.31
257796,0.33
257821,0.28
257823,0.4
257832,0.21
257844,0.47
257848,0.35
257854,0.26
257861,0.34
257872,0.35
257875,0.28
257876,0.36
257883,0.31
257888,0.27
257895,0.35
257900,0.29
257906,0.26
257907,0.32
257920,0.32
257921,0.34
257926,0.25
257932,0.24
257940,0.25
257947,0.33
257953,0.27
257958,0.32
257967,0.31
257977,0.31
257986,0.26
258012,0.27
258013,0.29
258031,0.26
258034,0.21
258037,0.38
258051,0.37
258056,0.2
258058,0.34
258066,0.29
258074,0.27
258077,0.21
258090,0.26
258109,0.31
258114,0.37
258124,0.29
258127,0.37
258141,0.24
258148,0.27
258151,0.34
258163,0.26
258166,0.32
258169,0.25
258179,0.33
258190,0.34
258193,0.33
258207,0.4
258220,0.44
258222,0.25
258223,0.3
258225,0.31
258227,0.21
258231,0.33
258233,0.3
258249,0.22
258255,0.31
258259,0.22
258276,0.36
258281,0.45
258302,0.26
258305,0.26
258310,0.33
258334,0.39
258335,0.38
258338,0.27
258345,0.26
258360,0.26
258363,0.28
258381,0.31
258384,0.35
258387,0.32
258400,0.42
258402,0.36
258406,0.3
258408,0.35
258432,0.27
258443,0.26
258461,0.32
258488,0.39
258489,0.28
258508,0.29
258524,0.26
258527,0.3
258545,0.34
258549,0.25
258560,0.39
258565,0.32
258567,0.25
258575,0.39
258590,0.3
258591,0.33
258592,0.22
258603,0.36
258606,0.34
258610,0.28
258627,0.28
258631,0.28
258637,0.26
258638,0.37
258640,0.29
258645,0.17
258651,0.3
258652,0.42
258653,0.27
258662,0.27
258663,0.27
258671,0.27
258679,0.29
258685,0.25
258686,0.43
258697,0.29
258705,0.41
258723,0.31
258724,0.32
258734,0.31
258763,0.36
258764,0.24
258771,0.32
258773,0.32
258782,0.26
258784,0.2
258790,0.24
258811,0.22
258817,0.28
258818,0.29
258832,0.39
258837,0.42
258841,0.38
258842,0.3
258843,0.24
258860,0.29
258875,0.24
258881,0.27
258887,0.38
258889,0.23
258924,0.34
258925,0.32
258948,0.3
258949,0.33
258963,0.36
258964,0.2
258966,0.37
258973,0.25
258974,0.24
258979,0.38
258989,0.26
258997,0.23
259001,0.31
259013,0.34
259018,0.36
259020,0.4
259031,0.37
259044,0.36
259050,0.4
259064,0.31
259078,0.19
259088,0.39
259124,0.25
259125,0.31
259135,0.31
259137,0.31
259146,0.41
259148,0.45
259168,0.37
259178,0.24
259194,0.27
259198,0.28
259204,0.19
259209,0.27
259223,0.31
259228,0.37
259234,0.4
259237,0.25
259246,0.26
259247,0.31
259249,0.31
259264,0.26
259274,0.34
259281,0.46
259283,0.36
259284,0.37
259285,0.33
259286,0.3
259291,0.31
259304,0.37
259309,0.27
259322,0.34
259323,0.31
259331,0.28
259339,0.31
259344,0.24
259350,0.45
259353,0.25
259356,0.26
259365,0.32
259377,0.31
259397,0.32
259403,0.3
259411,0.28
259415,0.39
259420,0.29
259423,0.4
259424,0.28
259431,0.24
259434,0.24
259438,0.33
259439,0.34
259441,0.24
259452,0.27
259460,0.22
259471,0.25
259483,0.24
259494,0.23
259496,0.3
259500,0.39
259512,0.26
259526,0.29
259528,0.25
259548,0.25
259568,0.27
259593,0.43
259603,0.39
259611,0.27
259620,0.29
259621,0.44
259623,0.33
259633,0.36
259648,0.26
259678,0.28
259691,0.29
259693,0.21
259708,0.32
259720,0.35
259734,0.24
259741,0.3
259749,0.38
259750,0.29
259752,0.26
259755,0.22
259759,0.3
259776,0.27
259779,0.37
259790,0.28
259797,0.39
259799,0.33
259804,0.39
259807,0.31
259810,0.25
259811,0.32
259822,0.38
259833,0.31
259838,0.34
259844,0.36
259846,0.29
259848,0.33
259861,0.39
259867,0.21
259876,0.31
259880,0.32
259897,0.44
259908,0.32
259912,0.27
259920,0.37
259922,0.27
259928,0.25
259932,0.25
259946,0.23
259962,0.4
259982,0.31
259985,0.27
259994,0.34
259996,0.36
260000,0.28
260007,0.34
260018,0.3
260021,0.4
260038,0.28
260051,0.31
260052,0.4
260070,0.24
260074,0.29
260080,0.28
260092,0.24
260097,0.26
260101,0.29
260108,0.27
260117,0.17
260129,0.31
260142,0.26
260145,0.34
260146,0.36
260147,0.32
260148,0.33
260153,0.3
260156,0.36
260171,0.26
260202,0.36
260221,0.34
260222,0.27
260226,0.37
260227,0.32
260247,0.22
260251,0.2
260261,0.27
260264,0.27
260266,0.3
260268,0.44
260289,0.32
260301,0.29
260316,0.29
260348,0.33
260359,0.3
260364,0.4
260391,0.37
260422,0.27
260435,0.29
260438,0.38
260446,0.24
260447,0.3
260458,0.28
260461,0.26
260469,0.36
260471,0.27
260482,0.38
260484,0.39
260487,0.33
260489,0.38
260500,0.29
260508,0.31
260509,0.3
260512,0.33
260525,0.21
260530,0.26
260533,0.23
260538,0.38
260541,0.25
260546,0.35
260551,0.28
260556,0.5
260561,0.23
260566,0.33
260572,0.3
260579,0.32
260582,0.33
260583,0.33
260584,0.32
260586,0.21
260589,0.33
260608,0.34
260632,0.24
260634,0.28
260635,0.38
260645,0.3
260659,0.31
260665,0.38
260673,0.27
260675,0.34
260676,0.28
260700,0.36
260721,0.36
260723,0.41
260732,0.23
260738,0.18
260748,0.29
260782,0.33
260806,0.29
260820,0.27
260825,0.29
260830,0.23
260844,0.3
260858,0.26
260860,0.27
260863,0.35
260867,0.35
260875,0.39
260877,0.36
260902,0.4
260910,0.33
260913,0.3
260923,0.22
260926,0.35
260936,0.37
260937,0.4
260948,0.39
260949,0.32
260959,0.3
260962,0.25
260986,0.31
260988,0.22
260992,0.38
260997,0.24
261007,0.31
261031,0.3
261039,0.38
261044,0.26
261055,0.36
261058,0.28
261069,0.32
261079,0.36
261084,0.21
261097,0.45
261101,0.31
261111,0.29
261115,0.31
261116,0.46
261121,0.26
261124,0.29
261126,0.33
261132,0.32
261161,0.24
261162,0.35
261175,0.36
261187,0.38
261191,0.29
261195,0.3
261197,0.35
261204,0.24
261231,0.36
261248,0.37
261263,0.33
261268,0.35
261273,0.35
261274,0.32
261277,0.39
261283,0.27
261293,0.3
261302,0.37
261309,0.24
261318,0.32
261340,0.42
261346,0.36
261355,0.24
261357,0.33
261365,0.28
261366,0.26
261376,0.31
261380,0.33
261385,0.45
261403,0.32
261416,0.38
261424,0.37
261425,0.27
261431,0.33
261433,0.3
261435,0.28
261440,0.24
261450,0.33
261456,0.47
261464,0.37
261465,0.29
261473,0.37
261475,0.27
261476,0.27
261480,0.26
261481,0.31
261495,0.33
261500,0.26
261506,0.26
261544,0.31
261551,0.3
261566,0.35
261573,0.26
261587,0.3
261592,0.27
261594,0.23
261626,0.18
261635,0.28
261649,0.29
261653,0.3
261660,0.31
261668,0.33
261669,0.24
261676,0.22
261688,0.27
261691,0.36
261699,0.3
261704,0.27
261718,0.44
261719,0.34
261735,0.34
261742,0.35
261746,0.48
261749,0.38
261759,0.27
261763,0.36
261772,0.3
261795,0.44
261798,0.28
261804,0.29
261806,0.24
261813,0.42
261814,0.28
261827,0.27
261835,0.18
261839,0.39
261840,0.35
261845,0.26
261846,0.3
261850,0.31
261853,0.33
261870,0.34
261871,0.25
261883,0.4
261885,0.27
261888,0.32
261892,0.29
261895,0.3
261906,0.37
261912,0.31
261918,0.28
261926,0.27
261930,0.2
261947,0.28
261956,0.31
261958,0.28
261960,0.32
261961,0.34
261965,0.3
261967,0.41
261968,0.22
261974,0.38
261980,0.35
261981,0.35
261983,0.29
261992,0.29
261998,0.29
262002,0.3
262006,0.28
262014,0.38
262017,0.31
262021,0.3
262038,0.34
262040,0.21
262043,0.34
262052,0.33
262054,0.33
262056,0.29
262058,0.31
262062,0.36
262065,0.32
262067,0.37
262070,0.21
262078,0.27
262084,0.32
262091,0.38
262092,0.32
262112,0.34
262114,0.29
262132,0.32
262140,0.4
262152,0.42
262159,0.26
262172,0.33
262180,0.35
262181,0.34
262188,0.4
262202,0.27
262206,0.26
262213,0.27
262227,0.3
262239,0.26
262243,0.37
262246,0.24
262251,0.35
262269,0.36
262272,0.41
262276,0.4
262277,0.27
262278,0.29
262281,0.31
262298,0.36
262308,0.28
